x,y,z
-0.103133858267713,-0.183172271728516,NaN
-0.103133858267713,-0.178844710402602,NaN
-0.103133858267713,-0.174517149076687,NaN
-0.103133858267713,-0.170189587750773,NaN
-0.103133858267713,-0.165862026424859,NaN
-0.103133858267713,-0.161534465098945,NaN
-0.103133858267713,-0.15720690377303,NaN
-0.103133858267713,-0.152879342447116,NaN
-0.103133858267713,-0.148551781121202,NaN
-0.103133858267713,-0.144224219795287,NaN
-0.103133858267713,-0.139896658469373,NaN
-0.103133858267713,-0.135569097143459,NaN
-0.103133858267713,-0.131241535817545,NaN
-0.103133858267713,-0.12691397449163,NaN
-0.103133858267713,-0.122586413165716,NaN
-0.103133858267713,-0.118258851839802,NaN
-0.103133858267713,-0.113931290513887,NaN
-0.103133858267713,-0.109603729187973,NaN
-0.103133858267713,-0.105276167862059,NaN
-0.103133858267713,-0.100948606536145,NaN
-0.103133858267713,-0.0966210452102303,NaN
-0.103133858267713,-0.092293483884316,NaN
-0.103133858267713,-0.0879659225584017,NaN
-0.103133858267713,-0.0836383612324874,NaN
-0.103133858267713,-0.0793107999065732,NaN
-0.103133858267713,-0.0749832385806588,NaN
-0.103133858267713,-0.0706556772547446,NaN
-0.103133858267713,-0.0663281159288303,NaN
-0.103133858267713,-0.062000554602916,NaN
-0.103133858267713,-0.0576729932770017,NaN
-0.103133858267713,-0.0533454319510874,NaN
-0.103133858267713,-0.0490178706251731,NaN
-0.103133858267713,-0.0446903092992589,NaN
-0.103133858267713,-0.0403627479733446,NaN
-0.103133858267713,-0.0360351866474303,NaN
-0.103133858267713,-0.031707625321516,NaN
-0.103133858267713,-0.0273800639956017,NaN
-0.103133858267713,-0.0230525026696874,NaN
-0.103133858267713,-0.0187249413437732,NaN
-0.103133858267713,-0.0143973800178589,NaN
-0.103133858267713,-0.0100698186919446,NaN
-0.103133858267713,-0.00574225736603029,NaN
-0.103133858267713,-0.00141469604011601,NaN
-0.103133858267713,0.00291286528579826,NaN
-0.103133858267713,0.00724042661171256,NaN
-0.103133858267713,0.0115679879376268,NaN
-0.103133858267713,0.0158955492635411,NaN
-0.103133858267713,0.0202231105894554,NaN
-0.103133858267713,0.0245506719153697,NaN
-0.103133858267713,0.028878233241284,NaN
-0.103133858267713,0.0332057945671983,NaN
-0.103133858267713,0.0375333558931126,NaN
-0.103133858267713,0.0418609172190268,NaN
-0.103133858267713,0.0461884785449411,NaN
-0.103133858267713,0.0505160398708554,NaN
-0.103133858267713,0.0548436011967697,NaN
-0.103133858267713,0.059171162522684,NaN
-0.103133858267713,0.0634987238485982,NaN
-0.103133858267713,0.0678262851745125,NaN
-0.103133858267713,0.0721538465004269,NaN
-0.103133858267713,0.0764814078263412,NaN
-0.103133858267713,0.0808089691522554,NaN
-0.103133858267713,0.0851365304781697,NaN
-0.103133858267713,0.089464091804084,NaN
-0.103133858267713,0.0937916531299983,NaN
-0.103133858267713,0.0981192144559126,NaN
-0.103133858267713,0.102446775781827,0.00318797016143799
-0.103133858267713,0.106774337107741,0.00313869285583496
-0.103133858267713,0.111101898433655,NaN
-0.103133858267713,0.11542945975957,NaN
-0.103133858267713,0.119757021085484,NaN
-0.103133858267713,0.124084582411398,NaN
-0.103133858267713,0.128412143737313,NaN
-0.103133858267713,0.132739705063227,NaN
-0.103133858267713,0.137067266389141,NaN
-0.103133858267713,0.141394827715055,NaN
-0.103133858267713,0.14572238904097,NaN
-0.103133858267713,0.150049950366884,NaN
-0.103133858267713,0.154377511692798,NaN
-0.103133858267713,0.158705073018713,NaN
-0.103133858267713,0.163032634344627,NaN
-0.103133858267713,0.167360195670541,NaN
-0.103133858267713,0.171687756996455,NaN
-0.103133858267713,0.17601531832237,NaN
-0.103133858267713,0.180342879648284,NaN
-0.0884004499437535,-0.183172271728516,NaN
-0.0884004499437535,-0.178844710402602,NaN
-0.0884004499437535,-0.174517149076687,NaN
-0.0884004499437535,-0.170189587750773,NaN
-0.0884004499437535,-0.165862026424859,NaN
-0.0884004499437535,-0.161534465098945,NaN
-0.0884004499437535,-0.15720690377303,NaN
-0.0884004499437535,-0.152879342447116,NaN
-0.0884004499437535,-0.148551781121202,NaN
-0.0884004499437535,-0.144224219795287,NaN
-0.0884004499437535,-0.139896658469373,NaN
-0.0884004499437535,-0.135569097143459,NaN
-0.0884004499437535,-0.131241535817545,NaN
-0.0884004499437535,-0.12691397449163,NaN
-0.0884004499437535,-0.122586413165716,NaN
-0.0884004499437535,-0.118258851839802,NaN
-0.0884004499437535,-0.113931290513887,NaN
-0.0884004499437535,-0.109603729187973,NaN
-0.0884004499437535,-0.105276167862059,NaN
-0.0884004499437535,-0.100948606536145,NaN
-0.0884004499437535,-0.0966210452102303,NaN
-0.0884004499437535,-0.092293483884316,NaN
-0.0884004499437535,-0.0879659225584017,NaN
-0.0884004499437535,-0.0836383612324874,NaN
-0.0884004499437535,-0.0793107999065732,NaN
-0.0884004499437535,-0.0749832385806588,NaN
-0.0884004499437535,-0.0706556772547446,NaN
-0.0884004499437535,-0.0663281159288303,NaN
-0.0884004499437535,-0.062000554602916,NaN
-0.0884004499437535,-0.0576729932770017,NaN
-0.0884004499437535,-0.0533454319510874,NaN
-0.0884004499437535,-0.0490178706251731,NaN
-0.0884004499437535,-0.0446903092992589,NaN
-0.0884004499437535,-0.0403627479733446,NaN
-0.0884004499437535,-0.0360351866474303,NaN
-0.0884004499437535,-0.031707625321516,NaN
-0.0884004499437535,-0.0273800639956017,NaN
-0.0884004499437535,-0.0230525026696874,NaN
-0.0884004499437535,-0.0187249413437732,NaN
-0.0884004499437535,-0.0143973800178589,NaN
-0.0884004499437535,-0.0100698186919446,NaN
-0.0884004499437535,-0.00574225736603029,NaN
-0.0884004499437535,-0.00141469604011601,NaN
-0.0884004499437535,0.00291286528579826,NaN
-0.0884004499437535,0.00724042661171256,NaN
-0.0884004499437535,0.0115679879376268,NaN
-0.0884004499437535,0.0158955492635411,NaN
-0.0884004499437535,0.0202231105894554,NaN
-0.0884004499437535,0.0245506719153697,NaN
-0.0884004499437535,0.028878233241284,NaN
-0.0884004499437535,0.0332057945671983,NaN
-0.0884004499437535,0.0375333558931126,0.00309397315979004
-0.0884004499437535,0.0418609172190268,0.00345487356185913
-0.0884004499437535,0.0461884785449411,NaN
-0.0884004499437535,0.0505160398708554,NaN
-0.0884004499437535,0.0548436011967697,0.00323435401916504
-0.0884004499437535,0.059171162522684,0.00294788455963135
-0.0884004499437535,0.0634987238485982,0.00269887447357178
-0.0884004499437535,0.0678262851745125,0.00241459178924561
